date,year,month,week,weekday,year_month,StepCount,DistanceWalkingRunning,DistanceCycling,ActiveEnergyBurned,BasalEnergyBurned,AppleExerciseTime,AppleStandTime,AppleStandHour,FlightsClimbed,RestingHeartRate,HeartRateVariabilitySDNN,HeartRate,WalkingHeartRateAverage,HRFitnessIndex,WalkingSpeed,WalkingStepLength,WalkingAsymmetryPercentage,WalkingDoubleSupportPercentage,SixMinuteWalkTestDistance,AppleWalkingSteadiness,MobilityIndex,StabilityIndex,TimeInDaylight,HeadphoneAudioExposure,EnergyBalance
2024-06-26,2024,6,26,Wednesday,2024-06,9681.580631688843,7.437302975712035,0.0,452.5091560538965,1368.5955933999894,26.863438906839175,173.11537925195762,2.8852563208659605,5,57.193484033243955,28.311217769289538,65.1876174687936,95.31897597664621,49.50077486595068,3.6435503187006297,70.97347884875744,0.005164055987644154,0.20440300265941677,397.2112831160093,,38.41795733331885,0.29207666493661827,26.28506373961314,,0.7284418997815544
2024-06-27,2024,6,26,Thursday,2024-06,9445.74132074908,5.662978389645479,0.0,550.9148561574227,1767.3441885622985,28.270955646650478,172.74084927342045,2.8790141545570074,5,64.33752798624795,48.819476457040345,71.10168844006864,92.77886503452861,75.88024903206639,3.0790434795829724,59.68331609641125,0.015612426059418953,0.20295732352089094,,0.909223944190075,39.238136552583924,0.3510112417926502,12.162760235598496,76.31421384565917,0.9273036178878885
2024-06-28,2024,6,26,Friday,2024-06,12446.936001342503,10.170842508446942,0.0,540.7241230084041,1644.1746736377556,31.41302354939377,63.21055224069431,1.0535092040115719,7,57.76887033780128,43.23798225489497,86.01391754012202,89.00486560832141,74.8465081661845,3.0959732854549813,52.291974908734616,0.001442674999107712,0.2246327402007982,,0.7449855101651602,54.18015277325858,0.30627965776189875,29.149418999566272,,0.873959518658464
2024-06-29,2024,6,26,Saturday,2024-06,7470.487996103062,5.977595872244674,0.0,383.7957934271894,1722.7034597048873,20.884165988148226,109.07036496852456,1.817839416142076,7,66.07033993477906,39.12641264176363,87.26716640626391,106.90751539117446,59.219330005547164,3.3747960032159963,69.07595889324423,0.1047599679181867,0.3281122105319146,,0.8163925953433373,37.91467131471641,0.23743920090699921,53.49559705479017,,0.8425997012528307
2024-06-30,2024,6,26,Sunday,2024-06,8489.937535782146,5.974861397557527,0.0,458.4828730737191,1441.939605919083,20.93666594598803,136.8727009550439,2.281211682584065,10,73.80718600558163,39.549603397901606,98.70997209949564,102.09485451999221,53.585030859882245,3.2508385135287936,75.73805426288145,0.046805482911434326,0.24212190222231114,392.52348177283653,,41.47512165468621,0.19913282765150397,24.992236721508203,72.6340252503611,0.7601689915971208
2024-07-01,2024,7,27,Monday,2024-07,8515.981361198892,7.472030757391519,0.0,489.7589281508876,1724.4565160355255,37.00267262689779,103.61959511864492,1.7269932519774154,4,63.405019817908034,46.96073094449787,86.81472675029279,87.17846881483183,74.06468932485743,3.482871590447996,59.70209537067501,0.0843749723695418,0.2620883444942155,,,40.123395530655046,0.0,0.0,77.18158187284125,0.8856861776745653
2024-07-02,2024,7,27,Tuesday,2024-07,11137.69256574957,9.847724190226215,0.0,527.0483476719809,1823.1498911027747,38.82451648838754,155.1012799372679,2.585021332287798,4,65.94982373296054,46.93426019256287,69.59394075084896,82.76457567645988,71.16661961464192,3.4588347249913975,58.57349713274307,0.03686064363449983,0.26366598222559634,,,45.92352763950694,0.026416560205606426,0.0,,0.9400792955099023
2024-07-03,2024,7,27,Wednesday,2024-07,7757.77205477183,4.59865777944849,0.0,491.0516889266175,1467.9121644622683,21.248068900970246,136.8715210746165,2.2811920179102754,0,63.99882411130895,39.16068895512551,108.1992080475012,109.22094974102981,61.18970074671356,2.5620954535761844,60.80078429704801,0.04575330278255226,0.32937904564211834,,,40.63037277697724,0.37532450639134696,28.25326521421449,78.54190722612962,0.7835855413555544
2024-07-04,2024,7,27,Thursday,2024-07,8471.99858553162,6.014874089859083,0.0,480.70874066415314,1677.1401794903766,23.40901785050538,229.95367442136074,3.8325612403560125,3,71.17113564799473,42.21233687966186,104.57426873633138,101.43661343953153,59.3110345863242,4.260138994441417,69.57286968645693,0.06034125638496286,0.22122072730773543,,,48.89691243857192,0.2271679346451602,0.7346255655042278,95.3627387651432,0.8631395680618119
2024-07-05,2024,7,27,Friday,2024-07,9095.366464701498,6.5071508219739,0.16210889777456494,363.9504279544734,1600.1109944687294,4.966156572972592,28.183251844212748,0.46972086407021246,3,59.40678194158409,32.72237532518041,99.79103121059083,74.97076478239077,55.08188502342543,3.00831163852566,74.8281408513193,0.11930465477005059,0.2388738959870969,,,54.32222718965399,0.11581637546407299,18.361183092345737,,0.785624568969281
2024-07-06,2024,7,27,Saturday,2024-07,8218.445287845789,5.634853129167767,0.0,420.0800104600233,1445.5566151751755,18.09504423326166,112.65384061515616,1.8775640102526026,2,47.17719703014288,59.52179213860934,59.25223369348652,60.46552035213051,126.16644456553692,3.0238008074347635,55.08314550895582,0.004811884320702873,0.24469003141129084,,,39.12362744898608,0.4393410155877524,4.088173569035437,72.61388582229733,0.7462546502540794
2024-07-07,2024,7,27,Sunday,2024-07,6918.059271264546,6.3639222589433855,0.0,379.44967317035145,1649.288397185187,21.77690969989714,65.48984930926854,1.091497488487809,9,68.51544402568798,,94.76329719641555,106.04608129497711,29.190498995382047,3.3357233741048513,53.013745525402776,0.020094704195758643,0.3068267427887384,,,46.167677971938694,0.09463709723588715,2.5776078720401436,73.59743379416727,0.8114952281422154
2024-07-08,2024,7,28,Monday,2024-07,8164.861971553227,6.338063438469778,0.0,468.91390681806797,1683.3603204837348,24.821915970432514,156.24644732634266,2.604107455439044,8,,40.77965192139073,95.61142148206652,87.2764775844629,56.130970134361256,3.445832576315353,83.71997057545958,0.06172610091333021,0.31720528468772274,,,48.92216911318044,0.14068767665015877,4.828161264107862,,0.8609096909207212
2024-07-09,2024,7,28,Tuesday,2024-07,9889.767144814381,7.647298874540895,0.0,365.45216152572584,1539.8873447331152,18.849202370652424,22.969686597267327,0.38282810995445543,8,68.31893916354774,,105.23897855657036,111.85728073856995,80.55217576381624,4.229489908415919,63.58141769687969,0.15892337139505247,0.2737291909846972,,0.6890737522092717,46.24640323171888,0.0,6.585806367053003,,0.7621358025035364
2024-07-10,2024,7,28,Wednesday,2024-07,5655.37100733813,2.5204344414637507,0.0,497.11161565603,1716.5916520255223,22.099489974194277,140.7787626134932,2.3463127102248866,4,59.6258272691326,39.59367949268544,97.02954924657689,57.06119929822549,66.40357258939449,3.6347117260274504,67.02314236552247,0.19766159876674183,0.311645468703094,,,50.606508536370264,0.0,35.56953114625536,75.0727216179394,0.885481307072621
2024-07-11,2024,7,28,Thursday,2024-07,7940.325322416719,6.987678288142602,0.0,464.7610644172121,1433.3236593210802,30.465982714630734,82.19709411909953,1.3699515686516588,10,55.66730047478542,59.33065179918129,78.56306251915714,94.89325245268519,106.58079571517067,3.7832327420547673,59.46455327505889,0.05081978316388987,0.25888304982344945,,0.8183235599035091,46.9171112375073,0.129096411162132,31.4910246352374,75.97301044194505,0.7592338894953169
2024-07-12,2024,7,28,Friday,2024-07,6240.225198670531,3.7529217640829526,0.0,394.6505961560005,1450.5243853550355,16.6895134759583,75.95028803273915,1.265838133878986,3,68.7031035419138,57.20577535025202,65.93383656426502,98.57205165353345,83.26519822405461,3.637268093791641,68.91969847562173,0.010758674698101846,0.24136983761915887,,0.8249675027987785,50.05788579990749,0.15834527625231729,0.0,,0.7380699926044144
2024-07-13,2024,7,28,Saturday,2024-07,9996.747478262532,8.057330612876354,0.0,558.9808101688333,1613.6597395588753,35.95892942829785,33.21010778755877,0.5535017964593129,2,65.87868093854588,20.0,112.57360924486122,92.06462516911462,30.35883492970473,3.6157307912493866,72.68048699761218,0.006346740551698627,0.3089362043292811,,,47.538657698618664,0.16627165379689202,0.0,77.19436686767601,0.8690562198910835
2024-07-14,2024,7,28,Sunday,2024-07,4526.5843595528595,3.8986444256004797,0.0,452.980233427217,1602.538527797227,24.833650835756433,92.09544322793964,1.534924053798994,2,63.74023432119912,46.61625380364301,92.08004582655121,86.9856499707815,73.1347386781399,3.654864751543504,67.39836937258343,0.14597898933125095,0.2743808837616899,,,38.021667629886004,0.12298382896470013,27.591698010191816,,0.8222075044897776
2024-07-15,2024,7,29,Monday,2024-07,6421.5449649956,6.497894567835131,0.0,436.1836811792881,1528.3426511575894,17.26062551346739,185.07003181745554,3.0845005302909256,2,79.32600811381334,20.0,90.19945249294621,123.23330659975363,25.212412014108804,2.5336329287155306,78.92686461611548,0.028451672590291133,0.2132234667046209,339.296773846371,0.8336280830757357,49.19865820740636,0.16884344543910595,41.080046859123094,75.7598426503644,0.7858105329347511
2024-07-16,2024,7,29,Tuesday,2024-07,8260.379389167172,5.299483112214626,0.0,495.2520364985961,1680.9594435971885,23.7597819911607,118.48867898823123,1.9748113164705206,6,57.17162664380962,50.232102222385734,83.26975871781003,89.24221522782165,87.86194336456705,3.3750407575802357,62.38604328047126,0.010834224878206757,0.2998710469062175,,,57.22749536467154,0.22312980181140532,40.80541035205992,,0.8704845920383139
2024-07-17,2024,7,29,Wednesday,2024-07,10603.717073012667,5.463461502589309,0.0,524.646013413599,1653.089431421595,,157.66082507246847,2.6276804178744744,2,78.94604959367726,40.4552630933481,76.27964636688941,94.91401350472275,51.24418929327673,4.081130555285578,62.89694021571699,0.13582366563895742,0.23957536844898603,,,49.52188186675382,0.09180248379487561,0.04882426006914642,82.7014497116131,0.8710941779340775
2024-07-18,2024,7,29,Thursday,2024-07,7308.038127455593,6.030280046718169,0.0,412.1648561553204,1685.8139070934017,23.211446403040522,219.87850931797652,3.6646418219662755,9,64.99975069101991,22.67468479538166,100.83004670308557,72.8106511307311,34.8842642538232,5.471165505403343,66.85125081021933,0.005520008088655081,0.23345882386378977,,,52.8660672676837,0.21906544299919983,39.94946879211733,,0.8391915052994889
2024-07-19,2024,7,29,Friday,2024-07,6296.175308066625,6.837451427964154,0.0,365.09548704175364,1587.6863564647733,21.7597939119425,135.82533508935455,2.263755584822576,8,50.060641664485054,74.21806278855613,47.992465500297754,76.83361379595813,148.25631538240805,2.897845533730245,68.71969316404878,0.06538730251021117,0.2946502184099856,,0.8486988138837065,52.019291274529664,0.0,0.0,71.26902803750085,0.7811127374026108
2024-07-20,2024,7,29,Saturday,2024-07,11136.100057009524,10.147826398547057,0.0,492.77740212455865,1660.2580267978342,30.901031389968455,86.47202567625956,1.4412004279376593,4,,51.20450294019816,79.99879289173994,88.30059893692204,80.87733885141888,3.7115399801621765,66.82357809650087,0.04907654529473862,0.24555839295775436,,,58.009614415148235,0.04367679203803285,16.253423283081915,73.6290074862074,0.8612141715689572
2024-07-21,2024,7,29,Sunday,2024-07,4445.15523471845,3.7657836030493854,0.0,299.0039520565786,1555.4349696970005,10.615348379703944,148.03513291096738,2.4672522151827896,4,72.4206261470421,35.2994526056586,96.08744289112535,82.221945773287,48.74226374953864,3.2144767110628294,54.724679784359274,0.0045912196521631955,0.26944792680201446,,,45.22840649736416,0.2851368210241278,30.14322904867894,83.22623635019596,0.7417755687014316
2024-07-22,2024,7,30,Monday,2024-07,2911.163461418368,1.8372945835026475,0.0,219.8071056254019,1805.3818690086596,0.0,87.34223122114248,1.455703853685708,3,,63.74182262538315,97.40653897893547,86.27000804438072,103.10216272827711,4.5238259519484245,67.5001213295645,0.020681073723603435,0.28309697920354,462.1596009572428,,51.52572668363955,0.3083706955893153,0.0,91.21849746367157,0.8100755898536246
2024-07-23,2024,7,30,Tuesday,2024-07,8156.601438647136,7.33240374755502,0.0,440.9044706251629,1518.7454229878015,22.738613578710442,89.73463900216984,1.4955773167028308,9,52.945881259133934,35.57092716400987,74.54405140564954,72.20653492839193,67.18355860376461,2.8231086196042594,62.0066113215725,0.008121869555224277,0.21085284603638077,,,43.715987609663806,0.2635317365045094,62.47818581162555,70.48336003131543,0.7838599574451858
2024-07-24,2024,7,30,Wednesday,2024-07,6240.475620886848,4.01883429700501,0.0,302.98088976528607,1810.5297429458312,,28.806432022860918,0.4801072003810153,10,63.42771936206899,35.99442998378234,92.95216246625723,88.52062004513593,56.74873753273826,3.81246974515794,60.35218388740284,0.04638004665391304,0.2692425282341101,,0.6645707073673063,40.68960427956318,0.2502841770730808,47.28164484866794,,0.8454042530844468
2024-07-25,2024,7,30,Thursday,2024-07,5170.353812425642,4.6126408192967325,0.0,364.6564405799548,1603.4887947089408,26.23118004935835,175.57544946506354,2.9262574910843924,5,,28.062353436950026,77.46367902595868,90.145418769186,48.4785006558731,2.796394450247905,65.25985643802595,0.0324194980014526,0.3174736552630812,,,42.526342857773386,0.0738772513963312,33.8261457869855,,0.7872580941155582
2024-07-26,2024,7,30,Friday,2024-07,8598.000976967465,7.3838709407406,0.0,456.12349890690683,1462.4489110431257,29.04713305118407,96.83984546103365,1.6139974243505608,5,68.67780287993658,63.67155052542505,88.19501361577234,108.60390235457693,92.71052342302866,3.340716665969584,57.307818501366285,0.00021421445673811283,0.2021766428130195,424.7088144711877,,55.27829276759414,0.14504121698971295,1.7354176418047338,77.94175215344298,0.767428963980013
2024-07-27,2024,7,30,Saturday,2024-07,7637.600747603294,7.170290505581515,0.0,436.47478734743316,1736.8079350488601,,130.92589474895172,2.182098245815862,9,70.93021222717103,47.85835760113452,92.21237098239548,105.0191025908639,67.47245792506111,3.4828433346250955,55.91686940901415,0.1858856924849182,0.2724954444415614,,,46.57077336927268,0.1536222066595877,19.835370634397044,71.68819975360792,0.8693130889585172
2024-07-28,2024,7,30,Sunday,2024-07,5990.805169825551,7.552304174771519,0.0,353.6175765937669,1612.590138839496,,57.84228428360163,0.9640380713933605,2,,,73.45670765125693,74.0781689657405,103.82848563308833,4.034845840869804,50.0,0.021507205999809712,0.20852661327098562,,0.8138950573055095,44.97405656498799,0.3802640152140486,37.178805889066254,,0.7864830861733051
2024-07-29,2024,7,31,Monday,2024-07,4527.577815641293,4.014478219691801,0.0,489.6703529782639,1685.1124098380237,25.410519163078995,146.15685778292834,2.4359476297154723,5,59.096033312499465,53.461995682935026,53.79747966627792,87.7851846007914,90.46630152015165,2.961416586920736,78.97789862807913,0.014934076790296805,0.3010698841920199,,0.8715414041244044,47.29051103112608,0.34702903560925813,0.0,106.68580616650422,0.8699131051265151
2024-07-30,2024,7,31,Tuesday,2024-07,8802.595641212562,6.533112887262551,0.0,532.0836642453925,1722.3855918542592,33.793987505288506,74.28352571189498,1.2380587618649164,5,70.79533150167741,50.34001186060714,79.27047909622799,96.42640271659765,71.10640036965488,3.8316915244236927,69.44585055282401,0.012579913443326877,0.3005952791874886,,,45.8224636296479,0.20886770603990235,18.141122311563425,79.96688266065368,0.9017877024398607
2024-07-31,2024,7,31,Wednesday,2024-07,8327.856941699942,6.636711241167959,0.0,387.60858324676207,1633.7955554145026,19.94197655599737,111.49747669789055,1.8582912782981758,8,57.8711635818275,51.84519534804614,81.54278619850298,69.54987403551849,89.58726961613466,3.5093888616939735,64.06588702954956,0.008647236617627603,0.23228388298754507,,,47.21468369013024,0.2589049076916997,40.16541634441349,75.96276684227765,0.8085616554645059
2024-08-01,2024,8,31,Thursday,2024-08,6799.164645549685,3.6702558115506294,0.0,415.6183437378354,1540.7759155187186,16.86605652493013,172.66956187434755,2.8778260312391257,6,56.08437874899248,54.66702405257817,72.3475636966617,85.0667065959152,97.47281733696698,3.6363966931429896,59.662214104906816,0.3527592093275638,0.36048143260954313,,,41.837739562978555,0.0,0.0,87.57546396129749,0.7825577037026216
2024-08-02,2024,8,31,Friday,2024-08,10661.149210063628,7.834206236961844,0.0,489.43416915504264,1697.571337766925,27.02148003253966,167.44555873395177,2.7907593122325296,6,55.311840808643666,53.420113957907674,72.97470457591507,98.87856418782081,96.57988809795611,3.9791663573425704,50.0,0.017485638090849465,0.30533126545686423,,,44.71271098077919,0.39646333518995347,29.054251902733256,72.39301497742694,0.874802202768787
2024-08-03,2024,8,31,Saturday,2024-08,4798.3703710238315,3.4294138587059613,0.0,293.22712479534425,1600.0755507454596,8.293877511148565,118.67819564898357,1.9779699274830596,7,67.55740479407592,40.13537954726925,82.7070997524952,92.88167083594597,59.40929742580743,2.8587216534973563,59.171768990228124,0.02600286332990742,0.28534644925680847,,,47.981904541804745,0.2882725499846943,0.0,,0.7573210702163216
